Cow ID,Age,Temp,Time Block,DATE,START,END,INTERVAL,Eating,Standing,Rumin,Lying,L/S Transit,Estrus Status,Mounted/Hr,Mounting/Hr
1107,11,52.0,2,2022-06-02,2022-06-02 07:00:00,2022-06-02 07:59:59,01:00:00,1,1,0,0,0,0,0,0
1107,11,52.5,2,2022-06-02,2022-06-02 08:00:00,2022-06-02 08:26:25,00:26:26,1,1,0,0,0,0,0,0
1107,11,52.5,2,2022-06-02,2022-06-02 08:26:26,2022-06-02 08:27:25,00:01:00,0,1,0,0,0,0,0,0
1107,11,52.5,2,2022-06-02,2022-06-02 08:27:26,2022-06-02 08:59:59,00:32:34,1,1,0,0,0,0,0,0
1107,11,53.5,2,2022-06-02,2022-06-02 09:00:00,2022-06-02 09:20:10,00:20:11,1,1,0,0,0,0,0,0
1107,11,53.5,2,2022-06-02,2022-06-02 09:20:11,2022-06-02 09:23:48,00:03:38,0,1,0,0,0,0,0,0
1107,11,53.5,2,2022-06-02,2022-06-02 09:23:49,2022-06-02 09:55:04,00:31:16,0,1,1,0,0,0,0,0
1107,11,53.5,2,2022-06-02,2022-06-02 09:55:05,2022-06-02 09:59:26,00:04:22,0,1,0,0,0,0,0,0
1107,11,53.5,2,2022-06-02,2022-06-02 09:59:27,2022-06-02 09:59:31,00:00:05,0,0,0,0,1,0,0,0
1107,11,53.5,2,2022-06-02,2022-06-02 09:59:32,2022-06-02 09:59:59,00:00:28,0,0,0,1,0,0,0,0
1107,11,55.0,2,2022-06-02,2022-06-02 10:00:00,2022-06-02 10:11:20,00:11:21,0,0,0,1,0,0,0,0
1107,11,55.0,2,2022-06-02,2022-06-02 10:11:21,2022-06-02 10:36:50,00:25:30,0,0,1,1,0,0,0,0
1107,11,55.0,2,2022-06-02,2022-06-02 10:36:51,2022-06-02 10:45:35,00:08:45,0,0,0,1,0,0,0,0
1107,11,55.0,2,2022-06-02,2022-06-02 10:45:36,2022-06-02 10:45:39,00:00:04,0,0,0,0,1,0,0,0
1107,11,55.0,2,2022-06-02,2022-06-02 10:45:40,2022-06-02 10:59:59,00:14:20,0,1,0,0,0,0,0,0
1107,11,56.5,2,2022-06-02,2022-06-02 11:00:00,2022-06-02 11:05:42,00:05:43,0,1,0,0,0,0,0,0
1107,11,56.5,2,2022-06-02,2022-06-02 11:05:43,2022-06-02 11:51:32,00:45:50,1,1,0,0,0,0,0,0
1107,11,56.5,2,2022-06-02,2022-06-02 11:51:33,2022-06-02 11:59:59,00:08:27,0,1,0,0,0,0,0,0
1107,11,57.5,3,2022-06-02,2022-06-02 12:00:00,2022-06-02 12:10:09,00:10:10,0,1,0,0,0,0,0,0
1107,11,57.5,3,2022-06-02,2022-06-02 12:10:10,2022-06-02 12:29:50,00:19:41,0,1,1,0,0,0,0,0
1107,11,57.5,3,2022-06-02,2022-06-02 12:29:51,2022-06-02 12:59:59,00:30:09,0,1,0,0,0,0,0,0
1107,11,59.0,3,2022-06-02,2022-06-02 13:00:00,2022-06-02 13:23:50,00:23:51,0,1,0,0,0,0,0,0
1107,11,59.0,3,2022-06-02,2022-06-02 13:23:51,2022-06-02 13:33:21,00:09:31,0,1,1,0,0,0,0,0
1107,11,59.0,3,2022-06-02,2022-06-02 13:33:22,2022-06-02 13:33:26,00:00:05,0,0,0,0,1,0,0,0
1107,11,59.0,3,2022-06-02,2022-06-02 13:33:27,2022-06-02 13:45:15,00:11:49,0,0,1,1,0,0,0,0
1107,11,59.0,3,2022-06-02,2022-06-02 13:45:16,2022-06-02 13:59:59,00:14:44,0,0,0,1,0,0,0,0
1107,11,61.5,3,2022-06-02,2022-06-02 14:00:00,2022-06-02 14:38:59,00:39:00,0,0,0,1,0,0,0,0
1107,11,61.5,3,2022-06-02,2022-06-02 14:39:00,2022-06-02 14:39:04,00:00:05,0,0,0,0,1,0,0,0
1107,11,61.5,3,2022-06-02,2022-06-02 14:39:05,2022-06-02 14:40:34,00:01:30,0,1,0,0,0,0,0,0
1107,11,61.5,3,2022-06-02,2022-06-02 14:40:35,2022-06-02 14:46:08,00:05:34,1,1,0,0,0,0,0,0
1107,11,61.5,3,2022-06-02,2022-06-02 14:46:09,2022-06-02 14:49:20,00:03:12,0,1,0,0,0,0,0,0
1107,11,61.5,3,2022-06-02,2022-06-02 14:49:21,2022-06-02 14:59:59,00:10:39,1,1,0,0,0,0,0,0
1107,11,63.0,3,2022-06-02,2022-06-02 15:00:00,2022-06-02 15:39:30,00:39:31,1,1,0,0,0,0,0,0
1107,11,63.0,3,2022-06-02,2022-06-02 15:39:31,2022-06-02 15:53:20,00:13:50,0,1,0,0,0,0,0,0
1107,11,63.0,3,2022-06-02,2022-06-02 15:53:21,2022-06-02 15:59:59,00:06:39,1,1,0,0,0,0,0,0
1107,11,64.5,3,2022-06-02,2022-06-02 16:00:00,2022-06-02 16:07:05,00:07:06,1,1,0,0,0,0,0,0
1107,11,64.5,3,2022-06-02,2022-06-02 16:07:06,2022-06-02 16:19:33,00:12:28,0,1,0,0,0,0,0,0
1107,11,64.5,3,2022-06-02,2022-06-02 16:19:34,2022-06-02 16:40:28,00:20:55,0,1,1,0,0,0,0,0
1107,11,64.5,3,2022-06-02,2022-06-02 16:40:29,2022-06-02 16:59:59,00:19:31,0,1,0,0,0,0,0,0
1107,11,66.0,3,2022-06-02,2022-06-02 17:00:00,2022-06-02 17:02:43,00:02:44,0,1,0,0,0,0,0,0
1107,11,66.0,3,2022-06-02,2022-06-02 17:02:44,2022-06-02 17:02:47,00:00:04,0,0,0,0,1,0,0,0
1107,11,66.0,3,2022-06-02,2022-06-02 17:02:48,2022-06-02 17:14:00,00:11:13,0,0,0,1,0,0,0,0
1107,11,66.0,3,2022-06-02,2022-06-02 17:14:01,2022-06-02 17:32:26,00:18:26,0,0,1,1,0,0,0,0
1107,11,66.0,3,2022-06-02,2022-06-02 17:32:27,2022-06-02 17:59:59,00:27:33,0,0,0,1,0,0,0,0
1107,11,69.0,4,2022-06-02,2022-06-02 18:00:00,2022-06-02 18:22:37,00:22:38,0,0,0,1,0,0,0,0
1107,11,69.0,4,2022-06-02,2022-06-02 18:22:38,2022-06-02 18:22:41,00:00:04,0,0,0,0,1,0,0,0
1107,11,69.0,4,2022-06-02,2022-06-02 18:22:42,2022-06-02 18:25:42,00:03:01,0,1,0,0,0,0,0,0
1107,11,69.0,4,2022-06-02,2022-06-02 18:25:43,2022-06-02 18:59:59,00:34:17,1,1,0,0,0,0,0,0
1107,11,68.5,4,2022-06-02,2022-06-02 19:00:00,2022-06-02 19:05:19,00:05:20,1,1,0,0,0,0,0,0
1107,11,68.5,4,2022-06-02,2022-06-02 19:05:20,2022-06-02 19:06:55,00:01:36,0,1,0,0,0,0,0,0
1107,11,68.5,4,2022-06-02,2022-06-02 19:06:56,2022-06-02 19:33:15,00:26:20,1,1,0,0,0,0,0,0
1107,11,68.5,4,2022-06-02,2022-06-02 19:33:16,2022-06-02 19:35:38,00:02:23,0,1,0,0,0,0,0,0
1107,11,68.5,4,2022-06-02,2022-06-02 19:35:39,2022-06-02 19:59:59,00:24:21,1,1,0,0,0,0,0,0
1107,11,64.5,4,2022-06-02,2022-06-02 20:00:00,2022-06-02 20:42:30,00:42:31,1,1,0,0,0,0,0,0
1107,11,64.5,4,2022-06-02,2022-06-02 20:42:31,2022-06-02 20:43:25,00:00:55,0,1,0,0,0,0,0,0
1107,11,64.5,4,2022-06-02,2022-06-02 20:43:26,2022-06-02 20:59:59,00:16:34,1,1,0,0,0,0,0,0
