Cow ID,Age,Temp,Time Block,DATE,START,END,INTERVAL,Eating,Standing,Rumin,Lying,L/S Transit,Estrus Status,Mounted/Hr.,Mounting/hr.
1158,11,52,2,6/2/22,6/2/2022 7:00:00,6/2/2022 7:14:10,0:14:11,0,0,0,1,0,0,0,0
1158,11,52,2,6/2/22,6/2/2022 7:14:11,6/2/2022 7:51:30,0:37:20,0,0,1,1,0,0,0,0
1158,11,52,2,6/2/22,6/2/2022 7:51:31,6/2/2022 7:59:59,0:08:29,0,0,0,1,0,0,0,0
1158,11,52.5,2,6/2/22,6/2/2022 8:00:00,6/2/2022 8:20:17,0:20:18,0,0,0,1,0,0,0,0
1158,11,52.5,2,6/2/22,6/2/2022 8:20:18,6/2/2022 8:20:22,0:00:05,0,0,0,0,1,0,0,0
1158,11,52.5,2,6/2/22,6/2/2022 8:20:23,6/2/2022 8:25:50,0:05:28,0,1,0,0,0,0,0,0
1158,11,52.5,2,6/2/22,6/2/2022 8:25:51,6/2/2022 8:59:59,0:34:09,1,1,0,0,0,0,0,0
1158,11,53.5,2,6/2/22,6/2/2022 9:00:00,6/2/2022 9:03:04,0:03:05,1,1,0,0,0,0,0,0
1158,11,53.5,2,6/2/22,6/2/2022 9:03:05,6/2/2022 9:04:40,0:01:36,0,1,0,0,0,0,0,0
1158,11,53.5,2,6/2/22,6/2/2022 9:04:41,6/2/2022 9:20:10,0:15:30,1,1,0,0,0,0,0,0
1158,11,53.5,2,6/2/22,6/2/2022 9:20:11,6/2/2022 9:20:28,0:00:18,0,1,0,0,0,0,0,0
1158,11,53.5,2,6/2/22,6/2/2022 9:20:29,6/2/2022 9:21:02,0:00:34,1,1,0,0,0,0,0,0
1158,11,53.5,2,6/2/22,6/2/2022 9:21:03,6/2/2022 9:53:25,0:32:23,0,1,0,0,0,0,0,0
1158,11,53.5,2,6/2/22,6/2/2022 9:53:26,6/2/2022 9:59:59,0:06:34,0,1,1,0,0,0,0,0
1158,11,55,2,6/2/22,6/2/2022 10:00:00,6/2/2022 10:25:07,0:25:08,0,1,1,0,0,0,0,0
1158,11,55,2,6/2/22,6/2/2022 10:25:08,6/2/2022 10:59:59,0:34:52,0,1,0,0,0,0,0,0
1158,11,56.5,2,6/2/22,6/2/2022 11:00:00,6/2/2022 11:14:01,0:14:02,0,1,0,0,0,0,0,0
1158,11,56.5,2,6/2/22,6/2/2022 11:14:02,6/2/2022 11:25:32,0:11:31,1,1,0,0,0,0,0,0
1158,11,56.5,2,6/2/22,6/2/2022 11:25:33,6/2/2022 11:59:59,0:34:27,0,1,0,0,0,0,0,0
1158,11,57.5,3,6/2/22,6/2/2022 12:00:00,6/2/2022 12:02:20,0:02:21,0,1,0,0,0,0,0,0
1158,11,57.5,3,6/2/22,6/2/2022 12:02:21,6/2/2022 12:36:19,0:33:59,0,1,1,0,0,0,0,0
1158,11,57.5,3,6/2/22,6/2/2022 12:36:20,6/2/2022 12:59:59,0:23:40,0,1,0,0,0,0,0,0
1158,11,59,3,6/2/22,6/2/2022 13:00:00,6/2/2022 13:55:13,0:55:14,0,1,0,0,0,0,0,0
1158,11,59,3,6/2/22,6/2/2022 13:55:14,6/2/2022 13:55:17,0:00:04,0,0,0,0,1,0,0,0
1158,11,59,3,6/2/22,6/2/2022 13:55:18,6/2/2022 13:55:43,0:00:26,0,0,0,1,0,0,0,0
1158,11,59,3,6/2/22,6/2/2022 13:55:44,6/2/2022 13:59:59,0:04:16,0,0,1,1,0,0,0,0
1158,11,61.5,3,6/2/22,6/2/2022 14:00:00,6/2/2022 14:22:18,0:22:19,0,0,1,1,0,0,0,0
1158,11,61.5,3,6/2/22,6/2/2022 14:22:19,6/2/2022 14:42:32,0:20:14,0,0,0,1,0,0,0,0
1158,11,61.5,3,6/2/22,6/2/2022 14:42:33,6/2/2022 14:42:36,0:00:04,0,0,0,0,1,0,0,0
1158,11,61.5,3,6/2/22,6/2/2022 14:42:37,6/2/2022 14:42:49,0:00:13,0,1,0,0,0,0,0,0
1158,11,61.5,3,6/2/22,6/2/2022 14:42:50,6/2/2022 14:47:30,0:04:41,1,1,0,0,0,0,0,0
1158,11,61.5,3,6/2/22,6/2/2022 14:47:31,6/2/2022 14:49:10,0:01:40,0,1,0,0,0,0,0,0
1158,11,61.5,3,6/2/22,6/2/2022 14:49:11,6/2/2022 14:53:19,0:04:09,1,1,0,0,0,0,0,0
1158,11,61.5,3,6/2/22,6/2/2022 14:53:20,6/2/2022 14:59:59,0:06:40,0,1,0,0,0,0,0,0
1158,11,63,3,6/2/22,6/2/2022 15:00:00,6/2/2022 15:33:45,0:33:46,0,1,0,0,0,0,0,0
1158,11,63,3,6/2/22,6/2/2022 15:33:46,6/2/2022 15:38:38,0:04:53,1,1,0,0,0,0,0,0
1158,11,63,3,6/2/22,6/2/2022 15:38:39,6/2/2022 15:59:59,0:21:21,0,1,0,0,0,0,0,0
1158,11,64.5,3,6/2/22,6/2/2022 16:00:00,6/2/2022 16:37:40,0:37:41,0,1,0,0,0,0,0,0
1158,11,64.5,3,6/2/22,6/2/2022 16:37:41,6/2/2022 16:59:59,0:22:19,1,1,0,0,0,0,0,0
1158,11,66,3,6/2/22,6/2/2022 17:00:00,6/2/2022 17:59:59,1:00:00,1,1,0,0,0,0,0,0
1158,11,69,4,6/2/22,6/2/2022 18:00:00,6/2/2022 18:06:05,0:06:06,1,1,0,0,0,0,0,0
1158,11,69,4,6/2/22,6/2/2022 18:06:06,6/2/2022 18:09:03,0:02:58,0,1,0,0,0,0,0,0
1158,11,69,4,6/2/22,6/2/2022 18:09:04,6/2/2022 18:15:20,0:06:17,1,1,0,0,0,0,0,0
1158,11,69,4,6/2/22,6/2/2022 18:15:21,6/2/2022 18:17:01,0:01:41,0,1,0,0,0,0,0,0
1158,11,69,4,6/2/22,6/2/2022 18:17:02,6/2/2022 18:59:59,0:42:58,1,1,0,0,0,0,0,0
1158,11,68.5,4,6/2/22,6/2/2022 19:00:00,6/2/2022 19:59:59,1:00:00,1,1,0,0,0,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:00:00,6/2/2022 20:03:27,0:03:28,1,1,0,0,0,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:03:28,6/2/2022 20:04:33,0:01:06,0,1,0,0,0,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:04:34,6/2/2022 20:05:07,0:00:34,1,1,0,0,0,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:05:08,6/2/2022 20:15:01,0:09:54,0,1,0,0,0,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:15:02,6/2/2022 20:18:34,0:03:33,1,1,0,0,0,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:18:35,6/2/2022 20:34:41,0:16:07,0,1,0,0,0,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:34:42,6/2/2022 20:34:46,0:00:05,0,0,0,0,1,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:34:47,6/2/2022 20:38:15,0:03:29,0,0,0,1,0,0,0,0
1158,11,64.5,4,6/2/22,6/2/2022 20:38:16,6/2/2022 20:59:59,0:21:44,1,1,0,0,0,0,0,0